domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
maps;octile;0/1;1;16 489;478 19;6548;493;6686;221571;0;319;0.401288;552149;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;1/1;1;17 479;474 11;6508;483;6598;221577;0;373;0.367758;602508;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;2/1;1;501 486;43 3;6662;496;6740;221819;0;380;0.366882;604605;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;3/1;1;10 487;449 4;6586;488;6616;220827;0;381;0.356962;618629;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;4/1;1;1 506;466 44;6498;491;6654;218840;0;381;0.361821;604829;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;5/1;1;3 1;465 509;6928;512;6952;221809;0;381;0.359206;617498;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;6/1;1;474 13;6 476;6532;490;6664;221975;0;383;0.365951;606570;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;7/1;1;495 507;19 1;6964;520;7048;222670;0;383;0.359941;618629;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;8/1;1;500 1;78 498;6658;500;6676;219685;0;383;0.356967;615422;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;9/1;1;499 29;41 501;6552;491;6666;221588;0;383;0.357802;619304;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;10/1;1;511 510;22 65;6670;495;6706;219110;0;383;0.354394;618266;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;11/1;1;3 439;493 7;6628;494;6652;222374;0;383;0.359869;617930;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;12/1;1;6 433;497 0;6642;495;6666;222619;0;385;0.36422;611222;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;13/1;1;504 507;1 56;6834;509;6870;221571;0;385;0.355531;623212;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;14/1;1;1 493;497 56;6708;500;6732;220898;0;385;0.357446;617991;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;15/1;1;21 493;474 8;6662;498;6740;221961;0;385;0.365073;607990;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;16/1;1;473 37;18 502;6470;484;6584;222474;0;385;0.359908;618142;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
maps;octile;17/1;1;5 505;434 10;6666;498;6684;219720;0;385;0.357086;615315;mDijkstra;? Unchecked;v1.6.0-6-g188ab49
